# ================================
# SNID: 101026
# RA: 208.11050415039062
# DEC: -41.2391471862793
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61876.30620  i_LSST  24.44891  1.00112
61864.29640  i_LSST  25.79636  1.31459
61861.34370  i_LSST  24.79437  0.47341
61861.31980  r_LSST  26.39188  1.21623
61856.24300  g_LSST  26.54432  1.17434
61828.31200  i_LSST  25.37202  0.97173
61828.31110  i_LSST  25.16890  0.80592
61828.28700  r_LSST  26.21646  0.96845
61825.26290  u_LSST  28.20772  15.04035
61823.29970  g_LSST  27.01353  1.57981
61823.27530  r_LSST  27.32457  2.68008
61812.35750  z_LSST  23.41064  0.29903
61812.35710  z_LSST  23.80327  0.42931
61812.33190  i_LSST  23.98473  0.38936
61812.33150  i_LSST  24.79328  0.81992
61808.35030  r_LSST  24.22807  0.16638
61795.32720  g_LSST  24.43149  0.14220
61787.36780  r_LSST  22.82849  0.10247
61780.34470  z_LSST  21.69762  0.05931
61748.35180  z_LSST  22.91724  0.51187
61748.34870  z_LSST  22.49880  0.34816
61748.34570  z_LSST  22.25228  0.27745
61748.34260  z_LSST  22.58137  0.37568
61744.35320  r_LSST  23.07013  0.30008
61744.35110  r_LSST  23.39238  0.40378
61744.35020  r_LSST  23.78022  0.57714
61744.34800  r_LSST  23.14502  0.32151
61744.34710  r_LSST  23.43362  0.41941
61744.34500  r_LSST  23.75546  0.56412
61744.34400  r_LSST  23.45917  0.42940
61744.34190  r_LSST  22.90446  0.25762
