# ================================
# SNID: 102088
# RA: 211.75985717773438
# DEC: -8.43716812133789
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61889.21260  r_LSST  27.12832  2.69341
61886.26430  i_LSST  25.82778  1.15482
61886.24020  r_LSST  27.30174  2.71770
61883.26190  g_LSST  25.29196  0.56883
61879.18180  r_LSST  25.89511  0.82168
61879.15750  g_LSST  25.57505  0.59581
61878.30050  z_LSST  24.28050  0.62841
61876.25900  r_LSST  25.47679  0.82650
61874.28640  z_LSST  24.12153  0.57269
61874.26240  i_LSST  24.91386  0.99385
61868.25100  z_LSST  24.76177  0.92638
61868.22650  i_LSST  26.16454  2.58005
61867.21190  i_LSST  26.18676  3.24759
61861.29770  z_LSST  26.04745  3.10907
61861.27330  i_LSST  25.46077  1.21800
61850.32090  r_LSST  24.90453  0.47561
61847.30020  r_LSST  24.91525  0.53731
61847.27570  i_LSST  27.49169  6.41695
61846.33390  z_LSST  24.83656  1.06271
61846.30980  i_LSST  24.86643  0.94693
61840.37890  z_LSST  24.19242  0.71686
61835.30800  g_LSST  24.96613  0.34095
61831.36180  z_LSST  25.48597  2.27830
61822.38210  z_LSST  25.82628  2.00638
61822.37060  i_LSST  26.27913  1.79167
61821.33970  r_LSST  26.72894  1.84530
61802.36150  r_LSST  29.40548  25.04723
61798.38060  r_LSST  27.31310  5.82983
61794.37580  i_LSST  24.43598  0.47242
61781.36910  r_LSST  24.65573  1.07264
