# ================================
# SNID: 104484
# RA: 178.50953674316406
# DEC: -0.9663217067718506
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61582.98220  g_LSST  26.68729  2.93386
61562.05760  r_LSST  26.89420  3.61849
61561.01480  g_LSST  26.84168  4.36462
61558.08590  i_LSST  27.45191  9.77824
61557.03950  r_LSST  24.30871  0.31530
61550.13720  z_LSST  25.78829  4.90042
61547.11600  z_LSST  24.87425  1.98674
61545.95370  i_LSST  24.46416  1.47525
61537.11710  z_LSST  26.26003  5.89006
61537.05900  i_LSST  26.45718  2.31797
61536.96230  z_LSST  24.34587  1.01032
61535.08250  r_LSST  26.58821  2.68171
61530.14080  i_LSST  24.95501  0.85253
61529.14290  i_LSST  24.92652  0.76879
61529.11910  r_LSST  25.13537  0.59199
61527.14660  i_LSST  29.42401  54.73217
61524.08780  r_LSST  25.14306  0.95694
61522.14150  i_LSST  24.32374  0.37718
61522.11760  r_LSST  29.04604  16.23462
61510.16090  r_LSST  26.41505  2.26084
61506.15020  i_LSST  27.66552  10.31268
61499.19590  r_LSST  26.82531  2.16557
61499.17200  g_LSST  25.82738  0.61005
61492.01990  g_LSST  25.81760  1.21372
61491.16610  z_LSST  25.15219  1.25392
61490.18310  i_LSST  25.32185  1.42249
61477.24600  z_LSST  28.08962  17.42567
61474.30600  r_LSST  25.46554  1.02337
61471.27530  z_LSST  28.15312  24.77536
61470.27060  z_LSST  25.68259  2.84372
61469.23150  r_LSST  25.66122  0.84469
61469.20770  g_LSST  27.16601  2.45252
61467.23410  r_LSST  25.98488  0.93171
61467.21030  g_LSST  27.85870  4.23291
61466.29210  i_LSST  25.84129  1.95681
61466.28940  i_LSST  27.24971  7.16004
61466.26780  r_LSST  26.39389  1.77817
61466.26510  r_LSST  27.84918  6.79347
61462.28590  i_LSST  24.97340  0.71738
61461.25090  z_LSST  24.56935  1.24361
61454.29090  z_LSST  25.20327  1.72070
61454.29050  z_LSST  25.05174  1.49656
61447.34630  r_LSST  26.33281  1.25404
61441.37500  i_LSST  26.47129  2.75534
61441.34080  z_LSST  24.72947  1.09086
61441.32960  i_LSST  25.11912  0.79306
61440.32370  r_LSST  27.22954  5.67454
61440.29980  i_LSST  27.55495  10.70900
61438.32100  i_LSST  26.68549  3.37223
61438.29700  r_LSST  27.43121  5.18030
61435.28590  i_LSST  24.52055  0.43470
61434.29530  i_LSST  24.12019  0.67845
61428.35530  z_LSST  24.15137  1.33700
61414.36410  i_LSST  26.10800  2.76058
61414.35200  r_LSST  28.42156  12.01450
61413.35370  r_LSST  25.40213  1.27858
61216.98790  z_LSST  22.38071  0.23338
61209.99130  i_LSST  22.59757  0.07927
61208.99980  i_LSST  22.70247  0.09696
61208.99930  i_LSST  22.59797  0.08806
61208.97600  r_LSST  22.50848  0.06458
61208.97560  r_LSST  22.46298  0.06193
61194.03440  r_LSST  26.71390  3.28623
61193.10700  z_LSST  23.45376  0.60022
61193.08320  i_LSST  23.48541  0.42484
61189.99090  z_LSST  23.80633  0.86547
61165.13680  z_LSST  25.19688  2.79220
61162.07670  i_LSST  24.00383  0.74168
61155.09680  z_LSST  23.84105  0.56759
61155.07300  i_LSST  25.71631  2.55858
61144.15110  u_LSST  25.31006  1.41049
61144.12690  r_LSST  28.86172  20.36728
61140.15550  i_LSST  24.88405  0.89998
61134.09960  z_LSST  26.15846  5.58674
61118.20110  r_LSST  26.40197  1.70487
61117.28400  g_LSST  25.69495  0.84037
61117.26120  u_LSST  27.59820  8.74473
61117.11390  i_LSST  25.52824  1.20215
61116.22780  i_LSST  28.98974  24.13861
61116.20370  r_LSST  26.47052  1.54875
61114.24030  r_LSST  27.31800  3.98286
61109.26340  r_LSST  26.00968  1.38416
61109.23960  g_LSST  26.19995  1.35270
61108.13920  r_LSST  25.87298  1.57720
61107.23630  i_LSST  24.77299  0.79521
61095.29470  i_LSST  24.56228  0.42197
61094.38100  z_LSST  24.71139  1.68002
61090.27240  i_LSST  27.34924  6.49207
61088.32730  i_LSST  27.12914  5.47672
61088.30350  r_LSST  28.11820  7.08550
61079.35090  z_LSST  25.61725  3.22725
61073.30810  i_LSST  24.07183  0.67402
61073.28340  r_LSST  24.50026  0.97385
61051.36850  i_LSST  25.61028  1.51711
