# ================================
# SNID: 100366
# RA: 331.9500732421875
# DEC: -28.21208381652832
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61776.03980  i_LSST  24.73499  3.35519
61739.07950  r_LSST  26.14579  1.50028
61739.07910  r_LSST  26.39811  1.89277
61739.05570  g_LSST  26.62874  1.42956
61739.05530  g_LSST  27.20979  2.44131
61737.03690  z_LSST  24.06321  0.53116
61734.03510  z_LSST  23.73876  0.27448
61726.04850  z_LSST  26.54725  8.47305
61725.04560  z_LSST  25.04457  1.48325
61721.09530  i_LSST  29.26685  55.25370
61721.07220  z_LSST  28.47889  30.70779
61721.07090  z_LSST  24.15263  0.57114
61713.11040  z_LSST  24.58507  0.71261
61713.08630  i_LSST  27.38328  7.64211
61710.08910  r_LSST  26.05215  1.05067
61709.10040  i_LSST  25.07161  0.60626
61709.07540  r_LSST  25.77563  0.79891
61706.13000  u_LSST  28.80176  30.09048
61703.12500  r_LSST  25.54644  0.72029
61701.20610  r_LSST  25.08507  0.91403
61700.14640  i_LSST  23.79459  0.19963
61700.12200  r_LSST  24.22809  0.21623
61699.17420  r_LSST  24.90748  0.35018
61699.14990  g_LSST  29.28509  15.45652
61698.11710  r_LSST  24.58545  0.24379
61697.15820  z_LSST  23.67869  0.58262
61696.19410  r_LSST  24.57169  0.78877
61696.17000  g_LSST  24.80144  0.64176
61695.13530  z_LSST  23.65730  0.33712
61695.12490  i_LSST  23.73105  0.27836
61695.11100  i_LSST  23.94733  0.33971
61694.16660  r_LSST  26.96956  6.75554
61693.13300  z_LSST  23.10969  0.21179
61693.10880  i_LSST  24.05256  0.39075
61690.99560  z_LSST  24.81359  2.22775
61682.16440  r_LSST  24.12935  0.14832
61682.14000  g_LSST  26.08796  0.62229
61679.16860  z_LSST  23.20632  0.24952
61679.14690  i_LSST  23.60558  0.23393
61676.19760  r_LSST  24.03270  0.19681
61676.17350  g_LSST  25.85244  0.56186
61675.19980  g_LSST  25.40220  0.30962
61674.20230  r_LSST  23.72894  0.17226
61674.20190  r_LSST  23.70954  0.16921
61673.21360  r_LSST  23.53857  0.07583
61673.21310  r_LSST  23.72263  0.08984
61672.17280  r_LSST  23.74921  0.10077
61671.05830  z_LSST  24.20038  0.67837
61670.22010  z_LSST  23.31421  0.29616
61670.19520  i_LSST  23.41454  0.13682
61666.21090  z_LSST  23.99987  0.49339
61665.24390  z_LSST  24.77818  1.27282
61665.21990  i_LSST  23.75167  0.36569
61652.22630  i_LSST  25.41464  1.26111
61652.00700  r_LSST  25.52946  1.09549
61649.28670  r_LSST  25.31812  0.65206
61642.11870  r_LSST  28.47373  9.76184
61642.11740  r_LSST  25.39510  0.57290
61642.09350  i_LSST  26.09631  2.18477
61640.35880  r_LSST  24.91931  0.84082
61639.28180  z_LSST  24.45594  0.93411
61638.14050  z_LSST  25.68597  2.96044
61628.29840  z_LSST  24.78474  1.12462
61622.36980  r_LSST  25.75375  1.10111
61622.34620  u_LSST  25.47964  1.11293
61620.31720  i_LSST  27.39421  7.97693
61618.34090  i_LSST  25.20082  1.11052
61615.38100  r_LSST  26.13631  2.63801
61613.19380  i_LSST  27.07825  5.56568
61613.16960  r_LSST  24.95090  0.60538
61612.18330  i_LSST  27.76960  8.68077
61604.36010  z_LSST  23.97815  0.70871
61602.22510  z_LSST  23.75765  0.94970
61602.22420  z_LSST  26.66455  13.81483
61596.39560  r_LSST  27.63343  5.44761
61595.39330  g_LSST  26.34494  1.35585
61594.39300  g_LSST  25.71587  0.66001
61593.42330  r_LSST  25.10083  0.82689
61585.41350  i_LSST  24.98239  0.80800
61583.27940  i_LSST  25.35253  1.32039
61583.25560  r_LSST  24.91235  0.76134
61582.44630  z_LSST  25.21977  3.50312
61558.32230  i_LSST  24.97654  0.91705
61557.33200  g_LSST  27.56330  4.31878
61555.37270  r_LSST  25.25946  0.97218
61554.36070  z_LSST  25.02607  1.60841
61514.42060  z_LSST  25.48575  2.37398
