# ================================
# SNID: 101043
# RA: 236.4630126953125
# DEC: -65.74787902832031
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61884.02370  r_LSST  24.80105  0.53049
61883.99980  g_LSST  26.71484  2.72276
61872.07510  i_LSST  24.05467  0.61810
61872.05110  z_LSST  24.56518  1.60482
61860.33350  r_LSST  26.86918  2.68817
61860.33210  r_LSST  26.89022  2.74078
61860.30920  g_LSST  26.11162  0.90184
61860.30780  g_LSST  27.14208  2.32977
61858.28600  i_LSST  25.33754  1.28975
61847.37230  z_LSST  24.16683  0.58755
61837.36780  r_LSST  25.50235  0.94890
61837.34450  g_LSST  27.61995  5.66452
61827.39110  z_LSST  24.15715  0.52987
61827.38380  z_LSST  24.34392  0.62933
61827.37240  i_LSST  24.95599  0.60814
61826.39240  r_LSST  25.34638  0.61599
61826.39150  r_LSST  26.82439  2.40314
61813.34380  z_LSST  24.07063  0.62848
61813.32000  i_LSST  23.59302  0.26835
61812.36770  z_LSST  23.57699  0.46646
61806.37170  i_LSST  23.74117  0.31578
61806.36040  r_LSST  24.69894  0.35937
61795.36630  i_LSST  23.82234  0.27482
61795.35590  r_LSST  25.19355  0.62116
61784.35050  z_LSST  23.03167  0.33601
61650.03700  r_LSST  26.55696  2.68575
61647.05900  g_LSST  28.21588  6.89998
61644.03840  u_LSST  24.53785  0.51159
61636.11270  z_LSST  25.63416  3.72347
61625.97220  z_LSST  26.67870  6.18382
61622.13800  r_LSST  29.69460  55.18143
61621.97560  z_LSST  25.29311  1.77699
61621.96460  i_LSST  25.82314  2.97559
61621.09630  r_LSST  26.70989  2.89059
61621.07360  u_LSST  25.26487  0.95860
61619.98120  r_LSST  26.09073  1.75423
61615.11540  r_LSST  27.03900  4.95831
61614.97980  z_LSST  27.02058  10.01468
61614.96890  i_LSST  25.40561  1.75878
61613.00690  i_LSST  25.35778  1.27972
61612.98270  r_LSST  27.17153  3.98417
61606.12960  z_LSST  23.73186  0.78729
61604.15880  z_LSST  27.94597  42.95358
61604.15790  z_LSST  23.85324  0.99061
61604.13490  i_LSST  24.89251  2.21900
61603.18490  z_LSST  23.88481  0.89876
61603.18310  z_LSST  23.99101  0.99112
61596.96510  z_LSST  25.77997  4.35979
61593.07970  u_LSST  25.31004  1.63031
61590.03760  i_LSST  27.92251  14.67860
61561.24620  g_LSST  26.68802  2.46274
61560.03470  r_LSST  25.09372  0.86209
61560.01100  g_LSST  24.94987  0.66661
61558.24300  u_LSST  26.35918  3.83812
61557.19950  r_LSST  25.95495  1.57666
61556.03600  g_LSST  26.57579  2.16708
61552.05320  r_LSST  32.04922  709.33668
61549.30190  z_LSST  25.51215  3.52122
61548.12770  i_LSST  24.82429  1.22990
61548.04090  z_LSST  23.87036  0.93448
61544.00230  i_LSST  26.39347  8.16205
61537.22020  r_LSST  25.49492  0.65091
61529.25850  i_LSST  25.88571  1.82448
61526.27230  g_LSST  25.97055  1.35276
61514.20480  i_LSST  26.62038  4.87335
61514.18080  r_LSST  26.02634  2.41772
61511.18140  i_LSST  25.49678  1.35690
61506.21000  g_LSST  25.57232  0.62549
61505.21700  z_LSST  25.23526  1.92313
61505.19270  i_LSST  25.40361  1.30923
61500.36630  r_LSST  26.90406  2.10427
61496.37660  r_LSST  25.60871  0.67102
61495.32730  g_LSST  26.16340  0.99614
61488.33640  z_LSST  26.35966  4.74823
61483.40970  z_LSST  25.87529  4.35299
61483.39640  i_LSST  26.24392  2.68950
61478.36910  z_LSST  25.97572  3.27345
61478.35760  i_LSST  25.35339  0.76261
61470.40310  r_LSST  26.15270  1.99482
61470.40220  r_LSST  26.55199  2.88149
