# ================================
# SNID: 101542
# RA: 40.030757904052734
# DEC: -19.020570755004883
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61859.99380  z_LSST  21.92351  0.34966
61859.99070  z_LSST  22.28746  0.48891
61859.98760  z_LSST  24.43816  3.54416
61859.98450  z_LSST  24.60723  4.14134
61855.99710  z_LSST  23.00413  0.80790
61855.99450  z_LSST  23.50608  1.28273
61855.99400  z_LSST  23.29660  1.05765
61855.99140  z_LSST  22.73016  0.62772
61855.99090  z_LSST  22.34961  0.44213
61855.98830  z_LSST  23.28342  1.04489
61855.98780  z_LSST  22.35387  0.44387
61811.05300  z_LSST  23.30655  0.40132
61810.02910  z_LSST  23.02381  0.38535
61798.09540  i_LSST  22.71233  0.08863
61798.07150  r_LSST  22.79993  0.04769
61791.09910  r_LSST  22.60425  0.06216
61791.07570  u_LSST  24.07554  0.29997
61785.05880  z_LSST  22.49956  0.08308
61785.05830  z_LSST  22.67779  0.09790
61785.04560  i_LSST  22.46842  0.04838
61785.04520  i_LSST  22.50353  0.04997
61784.05750  z_LSST  22.62657  0.14353
61783.03710  z_LSST  22.54694  0.17635
61779.03520  z_LSST  22.32821  0.13365
61778.08290  r_LSST  22.39935  0.05892
61776.05450  z_LSST  22.51651  0.10725
61772.05720  z_LSST  23.54119  0.33406
61771.12660  r_LSST  23.24444  0.09707
61771.12570  r_LSST  23.13533  0.08779
61771.10440  u_LSST  22.33139  0.06745
61771.10350  u_LSST  22.32695  0.06717
61768.13310  r_LSST  25.99164  1.05352
61768.10900  i_LSST  25.27149  0.66996
61765.13070  i_LSST  25.06041  0.55750
61763.10720  r_LSST  28.33727  7.45068
61757.20350  r_LSST  25.66369  1.73113
61757.17960  g_LSST  25.03480  0.51747
61756.22110  z_LSST  25.51028  2.32613
61756.19730  i_LSST  24.67365  0.60389
61755.13590  r_LSST  26.72206  2.88516
61755.11030  g_LSST  25.95890  1.17598
61752.17920  i_LSST  26.86924  6.23752
61752.15530  z_LSST  25.25807  1.73636
61742.13580  z_LSST  26.45437  4.67752
61741.21030  r_LSST  29.59547  24.86372
61741.18630  g_LSST  25.94052  0.56216
61739.13160  z_LSST  24.90159  0.77605
61737.10690  i_LSST  26.20425  1.47786
61736.24010  u_LSST  25.39086  1.45513
61735.07610  r_LSST  26.13279  1.00164
61734.07160  r_LSST  25.78744  0.71296
61734.04730  g_LSST  26.62881  1.10377
61727.27960  z_LSST  25.24850  1.80168
61726.13310  r_LSST  26.61880  3.42687
61716.11870  i_LSST  26.95448  4.30335
61714.11600  i_LSST  28.46136  13.38812
61714.09170  r_LSST  25.64447  0.80221
61709.28090  r_LSST  26.82254  2.29079
61708.25800  i_LSST  27.96465  10.41997
61708.03910  z_LSST  29.78200  147.06933
61705.19200  i_LSST  26.32038  1.72400
61704.34550  z_LSST  24.94882  1.31846
61702.15340  r_LSST  26.49708  2.13890
61698.20250  r_LSST  26.24860  1.45461
61690.33740  z_LSST  25.04629  1.24563
61688.31800  i_LSST  27.45845  5.51409
61682.19060  r_LSST  26.30676  1.17556
61680.32830  r_LSST  27.14785  2.88589
61678.39250  i_LSST  24.72376  0.51931
61678.32790  i_LSST  26.09912  1.84320
61678.24490  g_LSST  26.82543  1.13545
61678.24400  g_LSST  26.11497  0.59018
61676.34290  g_LSST  28.56457  7.80040
61675.24970  g_LSST  29.66135  13.50108
61671.29040  r_LSST  26.83059  2.34222
61669.38950  z_LSST  28.75505  37.58583
61669.37950  i_LSST  25.53046  1.06624
61669.33380  r_LSST  25.05006  0.57055
61666.25950  i_LSST  24.05278  0.50339
61666.23540  r_LSST  24.66593  0.74589
61654.40970  z_LSST  25.47485  1.63581
61654.39740  i_LSST  26.06861  1.32133
61650.34350  r_LSST  26.83999  2.14530
61650.31910  g_LSST  26.58737  1.14053
61648.32820  g_LSST  27.99925  3.99930
61645.32670  z_LSST  27.13934  7.51942
61642.41580  r_LSST  27.24036  4.17207
61635.37390  i_LSST  26.18263  3.59244
61635.34910  r_LSST  25.96070  2.72429
