# ================================
# SNID: 104070
# RA: 135.2084197998047
# DEC: 12.050841331481934
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61541.01690  z_LSST  25.92665  6.02228
61215.95410  i_LSST  23.13287  1.11772
61215.95100  i_LSST  24.03868  2.57429
61185.99370  i_LSST  23.87172  0.65240
61174.97050  i_LSST  23.31544  0.26643
61174.95970  r_LSST  24.22507  0.36081
61172.96810  z_LSST  23.31530  0.42845
61172.95740  i_LSST  24.34877  0.78824
61160.97290  z_LSST  23.67809  0.86694
61160.96220  i_LSST  23.67497  0.66332
61150.97870  z_LSST  24.12675  0.69696
61150.96800  i_LSST  24.30661  0.63672
61146.01400  r_LSST  27.29358  5.62791
61142.03590  r_LSST  25.04826  0.60720
61142.01130  u_LSST  26.40917  1.64614
61123.05530  i_LSST  26.41394  3.31697
61122.04170  i_LSST  26.00053  3.36929
61119.11650  z_LSST  23.91172  0.58940
61115.12190  r_LSST  25.14666  0.59721
61115.09580  r_LSST  25.37318  0.73575
61112.08630  z_LSST  25.37480  1.71408
61112.06260  i_LSST  25.43619  1.35667
61090.19600  r_LSST  26.07184  1.85000
61090.11170  u_LSST  23.92358  0.40771
61090.08840  r_LSST  25.10305  0.75798
61089.18000  r_LSST  24.55352  0.46468
61081.28540  z_LSST  25.19831  1.98383
61081.26170  i_LSST  25.94750  2.36908
61080.24270  g_LSST  25.80756  1.62039
61076.16200  g_LSST  24.00088  0.69615
61067.20440  g_LSST  25.73850  1.05725
61063.15380  g_LSST  27.55809  4.28396
61051.26670  r_LSST  25.03638  0.56747
61050.34530  z_LSST  24.02579  0.80390
61049.19310  i_LSST  25.60160  2.22939
61040.28590  r_LSST  25.88669  0.90370
61040.26220  i_LSST  25.19636  1.02340
61025.35340  r_LSST  26.26257  1.93815
61025.35300  r_LSST  27.13598  4.33266
61025.34040  i_LSST  26.20159  2.16859
61022.31490  i_LSST  25.78960  2.05524
61021.31500  z_LSST  24.29016  0.77650
