# ================================
# SNID: 101697
# RA: 29.19606590270996
# DEC: -27.959613800048828
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61848.00340  z_LSST  25.20445  6.83095
61847.99720  z_LSST  22.19264  0.42634
61844.00760  z_LSST  24.30972  2.30731
61844.00140  z_LSST  23.33679  0.94175
61843.99820  z_LSST  22.46314  0.42119
61798.08870  i_LSST  23.75422  0.28205
61798.08780  i_LSST  23.65930  0.25844
61798.06480  r_LSST  24.47251  0.29490
61798.06390  r_LSST  25.42769  0.71081
61793.05820  i_LSST  24.03460  0.49737
61793.05730  i_LSST  23.55942  0.32108
61793.05510  r_LSST  24.53567  0.56887
61793.05420  r_LSST  25.06336  0.92489
61791.09330  r_LSST  24.74378  0.49694
61787.05290  z_LSST  24.15333  0.62641
61787.05070  z_LSST  23.57205  0.36673
61787.04020  i_LSST  23.34923  0.26962
61787.03800  i_LSST  23.47104  0.30163
61785.05380  z_LSST  23.46190  0.21092
61785.05150  z_LSST  23.54263  0.22720
61785.04060  i_LSST  23.52453  0.16549
61785.03840  i_LSST  23.91596  0.23732
61784.04990  r_LSST  24.19976  0.36722
61783.03900  z_LSST  23.58748  0.42605
61781.03810  z_LSST  23.61705  0.47188
61778.08970  i_LSST  23.54731  0.18748
61778.06590  r_LSST  23.70071  0.16996
61776.13070  r_LSST  23.87930  0.27722
61776.10680  i_LSST  23.41781  0.17027
61772.05510  z_LSST  22.95482  0.19231
61772.04990  z_LSST  23.79029  0.41513
61771.14420  r_LSST  23.48065  0.13920
61771.12060  u_LSST  25.41251  1.18928
61769.08150  u_LSST  27.21700  3.58350
61768.12500  i_LSST  23.10942  0.10598
61765.08280  u_LSST  25.58470  1.13681
61765.08150  u_LSST  24.98945  0.65703
61763.12420  r_LSST  23.12981  0.06651
61757.19810  r_LSST  23.11456  0.15226
61757.19760  r_LSST  22.97841  0.13431
61757.17420  g_LSST  23.00775  0.08781
61757.17370  g_LSST  23.08110  0.09395
61755.12410  g_LSST  22.93660  0.07426
61755.12280  g_LSST  22.87569  0.07020
61752.17560  i_LSST  23.44079  0.31548
61752.15170  z_LSST  23.40390  0.32873
61747.16070  z_LSST  26.71723  5.34399
61741.18310  g_LSST  26.45842  0.93474
61741.04390  z_LSST  24.63488  0.85511
61741.03050  i_LSST  27.33816  12.40523
61740.17590  g_LSST  27.73132  2.87668
61738.15800  r_LSST  26.18063  1.03330
61736.25840  g_LSST  28.31861  13.32781
61736.23560  u_LSST  26.00475  2.15681
61726.19880  z_LSST  25.34008  1.86274
61718.24550  z_LSST  27.30192  12.16502
61717.26230  z_LSST  25.20528  1.01843
61716.10100  z_LSST  25.87186  2.05558
61711.08980  g_LSST  27.69299  2.85543
61709.27460  r_LSST  25.98979  1.00100
61709.26520  r_LSST  26.90419  2.32377
61709.24300  u_LSST  27.25893  5.31397
61708.03020  z_LSST  24.42193  0.69673
61708.02970  z_LSST  26.29307  3.90409
61706.30620  i_LSST  25.42279  1.03264
61704.02220  r_LSST  27.63147  6.87297
61703.09470  u_LSST  25.64700  1.06450
61702.13170  g_LSST  25.60174  1.50096
