# ================================
# SNID: 103752
# RA: 328.5233154296875
# DEC: -63.16151809692383
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61741.08400  g_LSST  26.93643  2.48306
61738.02960  i_LSST  25.01469  0.66965
61723.24920  z_LSST  22.64802  0.69847
61720.02900  z_LSST  24.53565  0.77858
61714.00580  z_LSST  25.11619  1.66310
61713.05950  r_LSST  25.28472  0.91437
61713.05120  r_LSST  26.55805  2.95429
61713.03630  u_LSST  26.42376  4.16688
61713.02860  u_LSST  24.08047  0.48139
61711.06220  i_LSST  26.15559  1.67375
61708.12610  u_LSST  26.34983  2.18380
61706.09830  i_LSST  24.21845  0.46106
61706.07420  r_LSST  26.02849  1.84976
61705.01390  z_LSST  26.23013  3.41668
61705.00190  i_LSST  24.78741  0.68636
61703.03740  u_LSST  27.28109  4.59592
61699.12370  i_LSST  24.33616  0.42702
61695.16350  z_LSST  25.80646  3.97364
61694.12060  z_LSST  25.46501  2.15729
61693.04090  z_LSST  26.30582  4.07239
61693.01670  i_LSST  25.02195  1.06270
61688.06140  i_LSST  25.10335  0.83480
61682.08020  r_LSST  25.33943  0.51309
61682.07970  r_LSST  26.01760  0.95821
61682.05600  g_LSST  27.20823  1.91488
61682.05550  g_LSST  26.15754  0.72755
61675.12140  r_LSST  26.35740  1.00381
61674.30130  z_LSST  25.79718  3.46215
61674.27740  i_LSST  24.33287  0.66506
61670.11460  r_LSST  25.21580  0.45071
61670.09050  g_LSST  27.51770  2.44767
61665.15140  z_LSST  25.06614  1.62711
61660.14900  z_LSST  24.45484  0.95711
61656.23370  i_LSST  25.01480  1.00642
61656.03610  i_LSST  25.32071  1.33396
61656.01220  z_LSST  25.90740  3.55965
61654.31210  i_LSST  25.49857  1.20763
61654.28020  r_LSST  25.35643  0.55535
61653.15450  i_LSST  24.76395  0.57559
61653.13030  r_LSST  25.78110  0.69512
61647.23200  i_LSST  24.45853  0.55524
61646.28050  i_LSST  24.56547  0.47733
61646.25610  r_LSST  24.90126  0.41651
61645.23360  i_LSST  26.57957  2.81071
61643.16090  z_LSST  24.72595  1.08352
61643.13660  i_LSST  23.95560  0.28845
61642.33590  i_LSST  24.50029  0.67240
61642.33460  i_LSST  25.04920  1.11479
61642.31050  r_LSST  24.96995  0.76979
61640.05110  g_LSST  27.44451  5.53695
61640.03130  g_LSST  26.56347  2.45955
61639.19810  i_LSST  25.09998  1.07562
61639.17370  z_LSST  24.07984  0.69270
61637.31800  i_LSST  25.14028  1.42430
61636.36840  z_LSST  24.14967  1.00569
61636.04440  g_LSST  26.20307  4.99715
61636.02550  g_LSST  24.84352  1.42858
61636.00160  r_LSST  24.26489  0.80635
61635.24350  z_LSST  23.99555  0.68364
61635.21930  i_LSST  24.07473  0.77402
61625.14460  z_LSST  23.44217  0.40683
61622.15270  i_LSST  25.49457  1.82611
61622.12830  r_LSST  24.44759  0.32927
61621.19400  z_LSST  24.43901  0.91809
61621.16990  i_LSST  24.99801  0.89996
61619.27460  r_LSST  25.10323  0.63630
61618.04550  r_LSST  25.41470  1.16145
61615.18950  r_LSST  24.50409  0.35248
61615.16690  u_LSST  26.01206  2.21534
61613.32900  z_LSST  24.12755  0.72274
61613.32850  z_LSST  24.18624  0.76289
61613.30480  i_LSST  24.59686  0.50812
61613.30430  i_LSST  24.57817  0.49944
61612.39740  z_LSST  23.75700  0.40250
61604.32370  i_LSST  23.73407  0.57209
61602.30660  z_LSST  24.49872  1.02736
61595.31810  i_LSST  24.17821  0.42964
61595.29380  r_LSST  24.69892  0.43852
61593.38200  i_LSST  24.01645  0.61098
61593.22960  r_LSST  25.00690  0.66048
61590.30190  r_LSST  24.57894  0.33568
61585.32890  i_LSST  24.11854  0.44016
61585.30470  r_LSST  24.62054  0.52601
61584.40170  g_LSST  27.17843  4.52609
61584.34510  z_LSST  23.39580  0.46333
61583.35350  i_LSST  23.69831  0.25267
61583.32930  r_LSST  24.42921  0.25777
61581.44060  z_LSST  25.27549  3.60457
61581.30260  z_LSST  24.19270  1.32966
61561.28660  r_LSST  24.62007  0.78437
61560.39320  z_LSST  23.98788  1.23434
61558.31550  i_LSST  23.64006  0.30970
61558.29140  r_LSST  24.79257  0.52462
61556.39330  r_LSST  24.55071  0.36654
61553.33540  z_LSST  22.67149  0.21202
61516.37420  z_LSST  22.71935  0.32091
61489.41380  z_LSST  22.95040  0.48747
61367.10910  i_LSST  21.12145  0.02760
61367.08480  r_LSST  21.41261  0.03346
61363.08130  r_LSST  22.06880  0.05030
61363.05700  g_LSST  22.69635  0.08698
61342.00270  z_LSST  27.24461  14.64101
61328.06020  i_LSST  24.67615  0.87482
61292.11790  i_LSST  26.16521  2.33828
61292.09350  r_LSST  26.23551  1.56355
61288.03930  z_LSST  24.59867  1.00897
61284.17980  r_LSST  26.02607  1.36645
61283.33140  i_LSST  27.85528  12.70826
61283.30720  r_LSST  25.75654  1.59524
61280.01830  i_LSST  24.04198  0.59282
61279.99360  z_LSST  25.49482  3.24359
61276.00030  z_LSST  24.41380  1.33251
61274.04470  i_LSST  24.90430  0.87347
61268.08740  i_LSST  25.40304  1.16549
61268.02550  i_LSST  24.66525  0.59074
61268.00290  r_LSST  26.25319  1.88510
61268.00160  r_LSST  26.08257  1.61097
61266.18210  r_LSST  25.46182  0.64145
61248.20580  z_LSST  27.54736  17.56620
61248.18120  i_LSST  25.16099  1.51526
61234.23450  g_LSST  25.80055  0.86373
61230.32100  r_LSST  25.67582  1.47941
61215.33310  i_LSST  24.97461  0.99210
61212.31340  i_LSST  26.59249  5.98252
61212.28870  r_LSST  27.30880  4.71892
61211.31990  i_LSST  34.33607  4070.37398
61211.29570  r_LSST  25.89505  1.19490
61206.29130  g_LSST  26.93159  1.94185
61198.34200  z_LSST  24.09192  0.77599
61198.34160  z_LSST  25.59227  3.09027
61198.31780  i_LSST  27.19593  8.30663
61198.31730  i_LSST  25.43984  1.64811
61183.34580  z_LSST  23.98216  0.55003
61160.32160  z_LSST  24.30387  1.64587
