# ================================
# SNID: 102938
# RA: 4.347632884979248
# DEC: -45.23401641845703
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61033.09670  i_LSST  26.37345  2.39488
61033.07260  r_LSST  25.38192  0.61809
61005.10680  i_LSST  25.13273  1.41908
61001.12500  i_LSST  24.94058  0.70442
61001.10060  r_LSST  25.52096  0.62235
60997.12070  i_LSST  25.03106  0.69942
60993.16260  r_LSST  25.96005  1.29330
60993.16210  r_LSST  25.58681  0.91707
60993.13940  u_LSST  25.25889  1.13636
60993.13900  u_LSST  24.80945  0.75117
60981.10440  z_LSST  24.95356  1.15225
60981.07870  i_LSST  29.77455  76.03523
60979.10370  z_LSST  25.51485  1.52727
60965.16940  u_LSST  28.43963  15.85763
60963.28020  r_LSST  24.86646  0.47629
60963.25730  u_LSST  26.62848  2.90111
60959.21680  r_LSST  24.24629  0.29982
60959.19250  g_LSST  24.53757  0.32999
60957.24160  z_LSST  25.03115  1.33951
60957.21740  i_LSST  24.49058  0.51483
60954.16830  i_LSST  23.85527  0.44391
60954.16780  i_LSST  23.71570  0.39037
60954.14300  z_LSST  25.45534  2.13954
60953.21190  z_LSST  24.98200  1.31435
60953.18640  i_LSST  24.43557  0.74604
60951.11390  z_LSST  23.71722  0.47048
60939.26140  i_LSST  24.07235  0.24720
60938.17100  i_LSST  23.94164  0.20198
60938.14660  r_LSST  24.54253  0.23215
60937.21750  i_LSST  23.98084  0.24935
60937.21710  i_LSST  23.92622  0.23712
60937.19240  z_LSST  24.38609  0.54011
60937.19200  z_LSST  26.08132  2.57381
60936.31330  r_LSST  24.36397  0.23842
60936.29060  u_LSST  26.10956  2.98278
60932.31920  r_LSST  24.54455  0.37012
60932.29450  g_LSST  25.71876  0.68659
60931.21090  r_LSST  24.05324  0.28700
60931.18640  g_LSST  24.36226  0.32319
60930.35320  z_LSST  23.79191  0.78438
60930.32910  i_LSST  24.13424  0.56663
60930.16880  r_LSST  24.10816  0.29893
60930.14420  g_LSST  24.71317  0.78512
60924.20930  g_LSST  27.16363  9.96909
60923.19080  i_LSST  24.26903  0.60181
60920.28510  z_LSST  23.79250  0.42165
60915.24730  i_LSST  23.12694  0.09706
60915.22190  r_LSST  23.58293  0.12546
60910.36310  r_LSST  23.80925  0.21600
60910.34620  g_LSST  24.80129  0.34742
60908.34780  i_LSST  23.05862  0.09916
60907.38220  z_LSST  23.02270  0.26461
60907.35810  i_LSST  22.78872  0.11705
60905.30560  r_LSST  23.15143  0.10395
60904.39080  z_LSST  22.83405  0.16958
60902.32950  i_LSST  22.52685  0.09053
60902.30490  r_LSST  23.11657  0.07706
60897.37470  z_LSST  22.58320  0.17345
60897.35020  i_LSST  22.40372  0.13362
60884.40590  z_LSST  22.24836  0.06514
60878.44380  i_LSST  22.20408  0.10244
60871.44310  z_LSST  22.38812  0.24423
