# ================================
# SNID: 102958
# RA: 358.666259765625
# DEC: -30.022377014160156
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61891.42400  z_LSST  25.40315  2.72620
61889.42410  z_LSST  24.86921  2.09589
61888.40650  r_LSST  26.16886  2.44137
61800.04170  i_LSST  25.78511  7.21831
61800.03860  i_LSST  25.40667  5.09399
61800.03240  i_LSST  24.88724  3.15709
61763.09420  r_LSST  26.55149  2.41157
61763.07030  g_LSST  27.17093  2.49394
61742.06710  z_LSST  23.80426  0.58698
61740.16280  g_LSST  25.05147  0.40281
61740.14010  u_LSST  26.27012  2.72800
61739.11230  i_LSST  26.38213  2.21086
61734.09350  r_LSST  26.33462  1.66813
61728.15250  i_LSST  26.59170  2.70865
61728.12820  r_LSST  25.69550  0.77085
61726.14890  i_LSST  24.44428  0.55108
61726.12330  r_LSST  25.67607  1.39585
61722.15800  z_LSST  25.67951  2.53254
61719.14720  z_LSST  23.77891  0.62067
61714.24570  z_LSST  24.64707  1.06680
61710.15760  r_LSST  27.36699  3.27208
61707.05930  r_LSST  27.20360  2.36919
61707.03480  u_LSST  25.38048  0.57889
61706.23960  r_LSST  24.77189  0.77165
61704.18440  i_LSST  25.74994  1.21110
61704.16040  r_LSST  28.42937  8.68431
61695.21180  i_LSST  27.53059  11.60489
61692.21170  z_LSST  24.09046  0.60982
61691.22270  z_LSST  24.17739  0.78884
61688.23850  z_LSST  24.70016  1.08705
61679.24110  r_LSST  28.04043  5.13744
61678.11880  i_LSST  26.79626  2.51357
61678.09480  r_LSST  25.94742  0.86590
61676.11270  u_LSST  26.57445  2.56741
61671.30440  i_LSST  25.72667  1.27895
61671.27860  r_LSST  24.81593  0.42993
61669.27930  i_LSST  27.31345  5.36176
61669.25440  r_LSST  26.92925  2.84393
61666.28150  z_LSST  26.29952  3.89487
61666.28110  z_LSST  24.33257  0.63638
61665.29500  i_LSST  24.11760  0.58846
61656.31410  z_LSST  25.90739  3.24430
61655.16700  i_LSST  27.23702  3.92150
61653.32670  z_LSST  24.51476  0.80978
61651.36370  g_LSST  24.94193  0.46062
61647.30610  i_LSST  27.08549  5.18250
61645.37700  r_LSST  26.46474  1.51410
61643.36710  i_LSST  26.31383  2.48132
61643.17020  g_LSST  26.81285  1.78220
61641.32700  r_LSST  25.64948  0.90884
61638.13420  z_LSST  25.39992  2.80420
61633.20810  z_LSST  25.09139  2.83390
61631.24650  i_LSST  25.31830  0.91717
61615.42390  z_LSST  26.21073  6.38093
61613.42990  r_LSST  31.50551  242.95030
61612.40170  z_LSST  24.91294  0.96558
61604.41370  z_LSST  23.55615  0.51692
61593.44570  r_LSST  26.42668  3.39678
61584.30470  i_LSST  28.03191  20.71245
61560.40630  z_LSST  25.40544  4.58575
61558.42050  i_LSST  24.86821  0.73973
61558.40870  r_LSST  26.29883  1.71545
61436.04690  z_LSST  23.48837  1.39744
61436.04380  z_LSST  24.03557  2.31321
61436.04080  z_LSST  23.22410  1.09553
61436.03770  z_LSST  23.59147  1.53664
61379.09160  r_LSST  23.48056  0.13848
61379.08420  r_LSST  23.42481  0.13155
61379.06740  g_LSST  24.08601  0.15827
61379.06000  g_LSST  24.38301  0.20807
61377.08930  i_LSST  23.26673  0.11680
61377.06380  z_LSST  23.24423  0.18369
61368.08980  z_LSST  23.04650  0.19985
61366.09510  z_LSST  23.71888  0.41570
61357.15140  z_LSST  25.87872  2.68238
61347.18110  i_LSST  26.70870  2.69440
61327.20300  i_LSST  26.05918  2.20715
61316.23360  r_LSST  25.34766  0.74533
61316.01520  g_LSST  26.83970  2.46872
61315.09800  z_LSST  25.06555  1.10634
61314.10430  r_LSST  26.70169  2.30835
61292.15190  g_LSST  27.65915  3.61933
61287.32310  g_LSST  26.19707  1.33634
61284.21630  i_LSST  25.48474  1.23284
61277.23310  z_LSST  25.07212  1.34795
61276.19280  r_LSST  25.10353  0.74477
61274.23820  i_LSST  25.72309  1.11795
61267.39380  i_LSST  25.73657  1.13243
61267.38980  i_LSST  27.63629  6.51480
61239.32840  z_LSST  24.82822  1.56297
61239.30280  i_LSST  25.90308  1.94033
61237.28460  i_LSST  25.00275  1.53286
61231.43850  z_LSST  24.24710  0.74705
61195.39150  z_LSST  24.45674  1.27211
