# ================================
# SNID: 104566
# RA: 7.824831485748291
# DEC: -22.930479049682617
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61812.03420  z_LSST  24.17855  2.20172
61812.03110  z_LSST  25.09072  5.10072
61812.02490  z_LSST  26.56379  19.80871
61808.03120  i_LSST  22.73706  0.45353
61808.02500  i_LSST  25.10486  4.01537
61763.09770  r_LSST  26.52090  2.00985
61763.07390  g_LSST  29.88074  30.06127
61762.04250  i_LSST  25.34290  1.24169
61747.12410  z_LSST  25.29592  2.46267
61747.09930  i_LSST  27.74424  10.67257
61740.16550  g_LSST  29.05664  11.06235
61740.14260  u_LSST  35.19383  8356.73648
61738.12650  r_LSST  27.31012  3.51356
61738.10150  g_LSST  28.82709  8.88024
61728.16330  i_LSST  26.19999  1.78980
61728.13900  r_LSST  26.67072  1.60773
61726.15120  i_LSST  25.88991  2.66839
61726.12550  r_LSST  25.23007  1.18198
61722.15470  z_LSST  25.89163  3.00614
61722.15340  z_LSST  26.63147  5.94218
61721.01530  z_LSST  26.39194  5.64888
61720.20100  z_LSST  25.62928  2.90514
61717.06070  i_LSST  25.21936  1.11495
61714.25420  z_LSST  24.87806  1.34072
61714.25330  z_LSST  25.62423  2.66567
61714.23000  i_LSST  25.39214  1.04642
61712.02170  z_LSST  26.22104  3.65788
61710.18510  i_LSST  24.71277  0.52233
61709.17340  u_LSST  25.03593  0.62854
61708.09970  z_LSST  25.53127  1.92538
61696.21490  r_LSST  27.86376  13.02386
61695.23040  z_LSST  26.30221  4.65424
61695.20640  i_LSST  25.37559  1.64730
61694.23240  z_LSST  26.20107  4.33598
61691.23290  z_LSST  23.60690  0.52499
61688.20630  i_LSST  28.75351  28.07321
61688.03630  i_LSST  26.07889  2.39024
61688.01260  z_LSST  25.85915  3.60761
61671.28260  r_LSST  26.35640  1.69378
61669.34890  r_LSST  24.60806  0.41990
61665.29230  i_LSST  25.43953  1.97944
61665.26830  r_LSST  26.45128  5.00481
61655.15750  i_LSST  25.32872  0.76541
61655.13360  r_LSST  25.86565  1.01849
61653.24580  i_LSST  26.09389  1.91537
61651.35510  g_LSST  26.14937  1.09608
61650.40400  i_LSST  27.82672  11.37971
61650.39290  r_LSST  26.51393  2.13103
61648.38630  g_LSST  25.79201  0.57520
61643.38050  z_LSST  26.51514  4.89087
61643.36160  i_LSST  24.76490  0.59870
61642.23840  g_LSST  24.86618  0.29723
61642.21420  r_LSST  25.71073  0.90162
61635.40040  z_LSST  24.21553  1.16340
61635.38900  i_LSST  25.01475  1.66810
61633.22030  z_LSST  24.98895  2.52772
61631.23750  r_LSST  26.00198  1.67122
61622.27950  z_LSST  25.23718  1.59257
61621.40870  r_LSST  26.95554  2.72634
61620.41670  r_LSST  26.60055  3.02534
61620.41480  r_LSST  26.18091  2.05551
61615.42110  z_LSST  25.40349  3.28877
61615.40960  i_LSST  23.61205  0.40647
61611.43050  z_LSST  23.68749  0.59066
61593.36670  i_LSST  27.57061  8.74320
61452.02850  i_LSST  24.95421  4.75443
61452.02240  i_LSST  23.09641  0.85897
61452.01930  i_LSST  33.16499  9149.78839
61444.03610  z_LSST  24.14674  3.88773
61444.02990  z_LSST  23.32487  1.82369
61389.06440  z_LSST  24.58130  0.73317
61386.08700  i_LSST  25.49050  1.45481
61386.06240  z_LSST  27.80094  14.25088
61386.06150  z_LSST  25.48588  1.68973
61385.08930  r_LSST  27.38011  3.74330
61385.06520  g_LSST  28.77864  7.69988
61372.09620  g_LSST  27.02793  1.63667
61369.09750  r_LSST  24.47478  0.54624
61367.12000  i_LSST  25.22951  1.07713
61357.13040  i_LSST  26.14975  2.50359
61346.02860  g_LSST  26.74095  1.25026
61346.02820  g_LSST  26.16663  0.73667
61341.08860  z_LSST  26.57943  4.87715
61315.10480  z_LSST  24.36636  0.62159
61299.28690  g_LSST  26.32608  1.14965
61293.22950  z_LSST  26.95060  5.97723
61292.18350  r_LSST  25.29833  0.57199
61292.18310  r_LSST  25.91182  1.00642
61292.15920  g_LSST  25.36084  0.55940
61292.15870  g_LSST  26.65659  1.84512
61287.19670  i_LSST  25.30611  0.83053
61284.21820  i_LSST  25.64141  1.60073
61284.19370  r_LSST  25.95929  1.68675
61276.25040  i_LSST  25.44803  1.29667
61267.38200  i_LSST  26.32127  1.76267
61267.38020  i_LSST  27.90996  7.61462
61241.35680  z_LSST  24.58445  0.95907
61241.33370  i_LSST  24.96733  0.84251
61223.40330  z_LSST  25.87772  2.56137
61190.44020  z_LSST  25.00991  2.79385
61088.02170  i_LSST  28.33716  101.94938
61080.03300  i_LSST  23.80368  1.42640
61080.02910  i_LSST  24.72080  3.31961
61080.02680  i_LSST  24.89783  3.90750
61080.02610  i_LSST  24.01319  1.72998
61080.02370  i_LSST  23.59303  1.17484
61034.04830  z_LSST  24.10224  0.55896
61005.11940  z_LSST  24.38677  1.27933
61005.09500  i_LSST  24.45599  0.63817
60998.15790  r_LSST  25.67101  0.93682
60998.13370  i_LSST  27.36152  5.28400
60993.22790  r_LSST  25.63016  1.09273
60993.20540  u_LSST  25.19395  1.06559
60978.18030  z_LSST  23.96184  0.43115
60978.17940  z_LSST  23.83084  0.38214
60978.15630  i_LSST  24.64493  0.50495
