# ================================
# SNID: 103278
# RA: 58.997955322265625
# DEC: -32.345367431640625
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61458.03050  z_LSST  24.01838  0.63915
61458.01910  i_LSST  24.85537  0.99460
61455.06870  i_LSST  26.48839  5.27453
61455.04490  r_LSST  26.05007  1.92886
61447.06520  z_LSST  25.82414  2.63184
61445.02520  i_LSST  24.53732  0.78836
61445.02430  i_LSST  24.60312  0.83761
61442.02740  i_LSST  24.40229  0.64138
61438.07190  z_LSST  24.43330  0.72842
61419.13150  r_LSST  25.10544  0.38703
61419.13010  r_LSST  25.92514  0.82343
61419.10720  i_LSST  24.77980  0.54152
61416.16420  g_LSST  25.90957  0.79760
61415.17820  g_LSST  25.42067  0.65565
61411.13650  r_LSST  25.84719  0.90362
61403.23260  i_LSST  23.84670  0.49830
61403.20820  r_LSST  25.09985  1.22261
61400.17590  z_LSST  25.10479  1.24564
61400.15130  i_LSST  24.39665  0.53883
61389.22760  z_LSST  24.42766  0.56148
61389.22630  z_LSST  24.17713  0.44578
61389.20180  i_LSST  25.00366  0.55683
61389.20040  i_LSST  24.52401  0.35798
61386.25930  i_LSST  25.92219  1.84035
61386.23500  r_LSST  25.69019  0.78062
61386.20550  r_LSST  24.93090  0.38791
61386.18080  g_LSST  25.84020  0.50184
61377.25150  r_LSST  25.64905  0.89493
61377.22760  g_LSST  27.59860  3.19548
61373.11090  r_LSST  25.59150  0.57080
61370.28170  z_LSST  26.24871  3.58191
61363.12890  i_LSST  24.57116  0.60401
61359.14310  i_LSST  26.13051  1.72830
61359.11840  r_LSST  25.65969  0.85133
61356.17780  i_LSST  24.33299  0.24248
61356.15920  r_LSST  25.50732  0.42555
61356.15330  r_LSST  25.61648  0.47056
61338.22570  z_LSST  23.25636  0.31486
61338.20180  i_LSST  24.39479  0.48092
61336.33100  z_LSST  23.71463  0.33208
61335.22190  z_LSST  23.92894  0.40040
61335.19790  i_LSST  25.39360  1.01474
61332.21860  i_LSST  24.05750  0.20216
61332.19470  r_LSST  24.73509  0.27063
61326.38290  z_LSST  23.56467  1.41765
61326.37110  i_LSST  23.80603  0.36444
61315.28590  i_LSST  24.16041  0.28845
61295.32730  r_LSST  24.70653  0.22040
61294.29570  z_LSST  23.61039  0.27677
61294.27150  i_LSST  23.97440  0.31604
61282.38280  i_LSST  23.38220  0.16473
61282.35770  r_LSST  24.43689  0.36144
61232.41650  i_LSST  23.15988  0.13569
61226.41480  r_LSST  23.79626  0.39741
61082.05830  r_LSST  30.37804  64.54052
61067.06180  z_LSST  24.39250  0.82114
61051.15000  i_LSST  28.08966  10.11945
61051.12690  r_LSST  26.95876  1.90195
61041.16720  z_LSST  26.51594  4.79081
61041.16310  z_LSST  25.62332  2.10552
61038.17150  r_LSST  25.78429  1.18744
61028.21050  u_LSST  25.47738  0.94540
61024.20180  r_LSST  27.27603  2.53643
61023.07940  u_LSST  26.13756  2.43885
60999.30310  r_LSST  27.37329  3.93821
60999.30270  r_LSST  25.83739  0.95706
60999.28020  g_LSST  27.70884  2.45719
60992.30580  r_LSST  27.19560  3.66359
60992.06320  r_LSST  27.12442  3.43113
60991.10930  r_LSST  27.97865  5.17488
60991.08500  g_LSST  25.85553  0.53558
60990.32270  i_LSST  30.78187  154.25450
60975.33800  z_LSST  24.83264  0.96061
60975.32670  i_LSST  24.59166  0.40039
60962.36090  i_LSST  26.83340  3.35760
60957.38130  z_LSST  25.23016  2.23877
60933.33720  i_LSST  24.88378  0.48711
60925.34010  z_LSST  29.06085  59.24502
60925.31610  i_LSST  25.01308  1.15897
