# ================================
# SNID: 100107
# RA: 289.1838073730469
# DEC: -34.95631790161133
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61372.02310  z_LSST  26.42392  20.34444
61372.02000  z_LSST  23.98482  2.15181
61327.05330  i_LSST  24.21420  0.45646
61300.11450  i_LSST  26.23673  2.44847
61300.08950  r_LSST  28.49764  13.30761
61281.12470  i_LSST  26.02570  2.05358
61271.02840  i_LSST  27.05964  3.70481
61271.00390  r_LSST  27.70000  5.02153
61268.03690  i_LSST  25.20523  0.63777
61266.02450  i_LSST  25.15831  0.68708
61266.00000  z_LSST  26.39384  4.45569
61244.11920  z_LSST  26.98236  15.49023
61237.07840  i_LSST  25.52663  2.16818
61236.29770  r_LSST  25.91951  1.31004
61236.27370  g_LSST  32.17262  275.22445
61234.12880  i_LSST  24.86859  0.61672
61226.15940  i_LSST  25.04164  0.84281
61213.36230  i_LSST  25.53813  1.01675
61213.33790  r_LSST  26.48332  1.82883
61212.13060  z_LSST  26.64750  6.73819
61210.34450  i_LSST  26.36113  2.49350
61187.16100  z_LSST  24.19467  1.10192
61174.32070  z_LSST  28.72305  39.63322
61173.20650  r_LSST  24.61786  0.56567
61088.39030  z_LSST  25.16918  6.33623
61088.38980  z_LSST  23.25437  1.08619
60962.02260  z_LSST  24.09962  0.42963
60953.00860  z_LSST  23.55362  0.40394
60952.08200  i_LSST  24.00128  0.36072
60952.05780  z_LSST  23.10826  0.22657
60937.11820  i_LSST  23.67289  0.19619
60937.09370  r_LSST  24.30068  0.21961
60937.08010  r_LSST  24.50244  0.26446
60937.05600  i_LSST  23.83108  0.22697
60924.13490  z_LSST  23.24007  0.32146
60924.11030  i_LSST  23.08847  0.19585
60917.97620  z_LSST  22.88965  0.24198
60917.02450  i_LSST  22.87686  0.10856
60916.99850  r_LSST  23.55367  0.14062
60915.15390  i_LSST  22.82892  0.07332
60915.12840  r_LSST  23.40405  0.07987
60913.15690  z_LSST  22.43724  0.14842
60913.15640  z_LSST  22.60700  0.17354
60913.13250  i_LSST  22.48693  0.07258
60913.13200  i_LSST  22.53032  0.07554
60912.15840  z_LSST  22.40466  0.12397
60912.15790  z_LSST  22.47916  0.13278
60912.13390  i_LSST  22.66283  0.08450
60912.13340  i_LSST  22.64795  0.08335
60910.19400  z_LSST  22.32845  0.14276
60910.16940  i_LSST  22.50701  0.09454
60908.18010  z_LSST  22.50142  0.14256
60908.15610  i_LSST  22.43673  0.07575
60905.05330  r_LSST  22.75279  0.06491
60883.27400  r_LSST  21.65009  0.02258
60883.24990  g_LSST  21.89226  0.01763
60883.09660  i_LSST  21.66753  0.02770
60883.07230  r_LSST  21.63937  0.02236
60881.22900  i_LSST  21.69409  0.03565
60881.20500  r_LSST  21.64601  0.02357
60877.28340  r_LSST  21.86999  0.03856
60877.25950  u_LSST  24.01601  0.35403
60876.30340  u_LSST  23.32245  0.19254
60876.27990  r_LSST  21.93580  0.04206
60875.13590  z_LSST  22.01198  0.06720
60875.11170  i_LSST  21.99377  0.04056
60874.28230  r_LSST  22.06697  0.03080
60874.25820  g_LSST  22.24709  0.02475
60873.12250  z_LSST  22.17884  0.09431
60854.33410  i_LSST  26.57130  2.85435
60849.38060  r_LSST  25.33798  0.99614
60845.18590  r_LSST  28.01581  8.07666
60845.16080  g_LSST  26.74507  1.88681
60844.18190  z_LSST  25.19594  1.75001
60842.34270  r_LSST  26.12273  1.73161
60817.42940  z_LSST  24.98226  1.01266
