# ================================
# SNID: 101577
# RA: 198.375244140625
# DEC: -42.37449264526367
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61864.30290  i_LSST  26.95398  4.39889
61862.27670  r_LSST  26.14734  1.04263
61861.34420  i_LSST  28.67849  19.12308
61847.22040  r_LSST  25.37179  0.82939
61836.35550  i_LSST  25.93813  1.51490
61812.35610  z_LSST  25.14287  1.47980
61812.33050  i_LSST  25.87675  2.15184
61784.33040  z_LSST  28.34412  25.63208
61601.00850  z_LSST  23.30829  0.66218
61597.00830  i_LSST  24.91050  1.02746
61596.98330  r_LSST  24.73905  0.67620
61583.09360  z_LSST  24.44262  0.82180
61583.06950  i_LSST  26.79283  4.58487
61583.06910  i_LSST  25.95703  2.12328
61581.02460  r_LSST  25.75738  0.66425
61579.02840  g_LSST  27.01442  2.20546
61562.04230  r_LSST  25.30607  0.63619
61562.01900  u_LSST  24.60968  0.55911
61561.10840  i_LSST  23.93489  0.72813
61559.13490  z_LSST  24.61445  1.04898
61559.11070  i_LSST  25.21729  0.99968
61553.18060  i_LSST  26.39099  2.48899
61553.15660  r_LSST  25.60589  0.56905
61551.14110  r_LSST  25.61457  0.99154
61548.15060  i_LSST  24.21197  0.54769
61548.15010  i_LSST  24.16081  0.52248
61538.09870  r_LSST  26.67009  2.12714
61538.07420  g_LSST  27.61155  3.79184
61530.18560  z_LSST  24.16225  0.60130
61530.16080  i_LSST  25.11576  0.65260
61525.22920  i_LSST  24.70395  0.64186
61525.21840  i_LSST  24.53801  0.55088
61525.20470  r_LSST  25.66584  0.87003
61525.19380  r_LSST  26.01104  1.19567
61524.00160  r_LSST  24.73823  0.58785
61522.23870  i_LSST  26.29363  4.57584
61522.21450  r_LSST  24.53842  0.52234
61518.24120  z_LSST  24.29935  0.98704
61515.21370  z_LSST  24.93223  1.30117
61515.21330  z_LSST  23.87577  0.49175
61514.24400  z_LSST  23.50430  0.33188
61514.24350  z_LSST  24.03327  0.54022
61514.21940  i_LSST  24.11710  0.45252
61514.21900  i_LSST  24.79708  0.84651
61513.14980  z_LSST  24.02095  0.40713
61513.12510  i_LSST  23.99907  0.31187
61511.15430  i_LSST  24.22241  0.33105
61511.12950  z_LSST  23.77882  0.33170
61507.37860  r_LSST  24.81221  0.48383
61507.37640  r_LSST  25.69471  1.09068
61506.26810  i_LSST  23.77166  0.28997
61506.26680  i_LSST  23.62303  0.25287
61506.24370  r_LSST  25.60854  0.78673
61506.24230  r_LSST  24.59223  0.30853
61505.25580  g_LSST  25.62634  0.53793
61499.15570  i_LSST  23.90129  0.18190
61499.13140  r_LSST  24.58933  0.28000
61498.16280  r_LSST  24.38416  0.18352
61498.13870  g_LSST  29.09130  10.93956
61496.19400  i_LSST  23.63077  0.15391
61496.16770  r_LSST  25.28567  0.42946
61495.20920  z_LSST  23.62926  0.31607
61495.18440  i_LSST  23.58408  0.16629
61494.27660  z_LSST  23.15890  0.23054
61491.28250  z_LSST  23.62788  0.53087
61491.28200  z_LSST  23.19123  0.35508
61490.32400  i_LSST  23.39481  0.27090
61490.29990  r_LSST  23.75924  0.33635
61486.16130  z_LSST  23.07007  0.29160
61483.35600  r_LSST  23.48903  0.08697
61483.33210  g_LSST  25.35542  0.36093
61478.25530  g_LSST  24.80183  0.37128
61478.22980  r_LSST  23.27864  0.11419
61476.28130  i_LSST  23.03021  0.09122
61476.25650  r_LSST  23.20305  0.05873
61474.37240  z_LSST  22.64664  0.15306
61474.36120  i_LSST  23.09444  0.12250
61473.33980  i_LSST  22.88941  0.09131
61472.22960  r_LSST  23.18716  0.08871
61472.20470  g_LSST  24.69667  0.23918
61470.36880  z_LSST  22.72877  0.15101
61470.34400  i_LSST  22.95222  0.08452
61469.33510  z_LSST  22.69604  0.11287
61469.31060  i_LSST  23.09530  0.09022
61468.32200  r_LSST  23.10511  0.05712
61468.29680  g_LSST  24.24640  0.14474
61467.27450  g_LSST  24.31741  0.11055
61467.27400  g_LSST  24.35546  0.11449
61467.25010  r_LSST  23.00499  0.05163
61467.24970  r_LSST  23.06613  0.05462
61466.37830  z_LSST  23.00183  0.16237
61466.36690  i_LSST  23.03243  0.10399
61465.25760  i_LSST  23.12142  0.11151
61465.23320  r_LSST  23.11675  0.08109
61462.39040  z_LSST  23.26000  0.25328
61460.36330  r_LSST  23.28951  0.17712
61453.33950  r_LSST  24.15872  0.17191
61453.33860  r_LSST  24.20426  0.17927
61453.31530  g_LSST  25.33246  0.32673
61453.31440  g_LSST  25.26702  0.30761
61452.35370  z_LSST  24.17974  0.59442
61452.32870  i_LSST  24.38909  0.33683
61450.32870  z_LSST  23.82666  0.53319
61450.30690  z_LSST  24.26517  0.79853
61443.27910  r_LSST  24.84030  0.37318
61439.28380  g_LSST  29.67961  24.75408
61372.34830  i_LSST  25.11176  2.29110
61368.35080  r_LSST  24.01534  1.24054
61368.34770  r_LSST  23.67903  0.91009
61368.34480  r_LSST  24.95049  2.93541
61368.34460  r_LSST  23.36556  0.68186
