# ================================
# SNID: 102452
# RA: 121.7781753540039
# DEC: -61.61725997924805
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61891.14500  z_LSST  26.63682  10.11227
61889.97510  z_LSST  24.99507  1.58357
61889.96270  i_LSST  26.08295  2.90584
61887.07630  u_LSST  25.22566  0.96995
61886.09060  i_LSST  24.97412  0.65504
61886.06670  r_LSST  27.45009  4.05832
61879.01680  r_LSST  26.92281  2.17355
61877.08390  z_LSST  24.23667  0.92699
61876.07630  r_LSST  25.80525  0.94454
61876.05210  g_LSST  26.82330  1.90149
61867.02530  i_LSST  25.57393  1.43558
61864.98280  z_LSST  28.40227  55.46652
61859.03520  r_LSST  24.73040  0.45834
61859.01080  g_LSST  28.36795  7.41572
61856.18480  i_LSST  26.54579  3.73540
61856.18430  i_LSST  24.73334  0.70365
61855.18930  u_LSST  27.59633  10.45016
61853.16660  r_LSST  26.80835  3.10604
61853.16570  r_LSST  25.13282  0.66373
61853.14410  u_LSST  24.45369  0.66708
61850.05960  r_LSST  27.13780  2.58334
61844.12840  i_LSST  24.37946  0.52180
61839.18310  z_LSST  24.88481  1.15369
61837.05260  z_LSST  26.18475  4.20619
61831.17780  r_LSST  27.21253  2.81107
61828.09460  r_LSST  26.56871  1.50963
61827.02510  z_LSST  24.79524  1.11322
61827.01350  i_LSST  24.49442  0.57980
61823.25700  r_LSST  30.98090  122.39108
61823.23300  g_LSST  27.14624  1.83637
61813.19820  r_LSST  26.32072  3.08270
61803.17240  r_LSST  25.28803  0.52529
61803.14820  g_LSST  27.14222  1.94591
61799.13740  i_LSST  29.01097  26.95524
61799.11240  r_LSST  25.38097  0.52262
61785.35280  z_LSST  23.93439  0.51472
61783.33990  z_LSST  23.46351  0.37172
61783.32860  i_LSST  25.80599  2.51110
61782.18550  z_LSST  25.94160  3.99419
61779.20480  z_LSST  24.49015  0.70604
61779.20440  z_LSST  23.94980  0.42923
61772.20070  r_LSST  26.21772  1.61844
61772.20020  r_LSST  25.27486  0.67913
61772.09860  r_LSST  24.74567  0.41714
61772.09820  r_LSST  24.58967  0.36131
61772.07480  g_LSST  26.35365  1.70621
61772.07440  g_LSST  26.17707  1.45010
61768.16000  i_LSST  24.31010  0.40495
61768.09830  i_LSST  25.72540  1.49114
61768.07390  r_LSST  25.10732  0.57171
61764.29080  r_LSST  25.44761  0.63865
61764.14110  r_LSST  25.15176  0.48632
61763.33790  z_LSST  24.63939  0.92333
61763.32660  i_LSST  24.04769  0.28866
61756.28510  r_LSST  25.84386  1.38852
61756.28240  r_LSST  24.13438  0.28758
61756.13550  r_LSST  24.29285  0.33277
61756.13280  r_LSST  24.14899  0.29148
61756.10900  g_LSST  26.43019  2.13000
61755.30420  r_LSST  24.13804  0.28705
61755.27970  i_LSST  23.85798  0.24124
61753.23080  z_LSST  23.39367  0.32322
61752.30810  z_LSST  24.99089  1.90323
61752.28790  i_LSST  23.57626  0.25846
61752.09000  i_LSST  23.52962  0.24759
61752.06620  z_LSST  23.23841  0.37888
61747.30590  z_LSST  23.52432  0.27993
61747.28410  i_LSST  23.79267  0.22388
61746.35240  r_LSST  24.47580  0.37784
61744.33870  z_LSST  23.56898  0.31807
61743.29270  i_LSST  23.81524  0.20531
61743.26980  r_LSST  24.12779  0.14571
61740.21880  i_LSST  23.76547  0.18097
61740.21840  i_LSST  23.56111  0.14992
61728.27310  i_LSST  23.98802  0.27897
61728.27270  i_LSST  24.47495  0.43685
61728.24840  r_LSST  24.99868  0.62689
61728.24800  r_LSST  24.49555  0.39440
61727.32850  z_LSST  23.45940  0.28052
