# ================================
# SNID: 104108
# RA: 151.16506958007812
# DEC: 2.9367003440856934
# ================================
NVAR: 4
VARNAMES: MJD FLT MAG MAGERR
61603.96820  z_LSST  26.07883  24.30466
61603.96510  z_LSST  23.97354  3.49601
61603.95900  z_LSST  23.03913  1.47845
61578.01620  z_LSST  25.17782  3.98798
61578.01580  z_LSST  26.02662  8.71514
61578.01460  z_LSST  25.02002  3.44853
61578.01290  z_LSST  24.86605  2.99258
61578.01160  z_LSST  24.43811  2.01776
61578.01040  z_LSST  24.34146  1.84590
61578.01000  z_LSST  24.79701  2.80821
61578.00960  z_LSST  23.73345  1.05440
61578.00910  z_LSST  25.20459  4.08754
61578.00870  z_LSST  24.19502  1.61300
61578.00790  z_LSST  23.82191  1.14391
61578.00750  z_LSST  24.96391  3.27484
61578.00710  z_LSST  23.46403  0.82269
61578.00660  z_LSST  23.80771  1.12905
61577.99600  r_LSST  27.98295  17.17726
61577.99560  r_LSST  25.57786  1.87464
61577.99520  r_LSST  25.72144  2.13968
61577.99480  r_LSST  26.02902  2.84042
61577.99350  r_LSST  31.45452  420.32155
61577.99310  r_LSST  25.43782  1.64780
61577.99270  r_LSST  26.65437  5.05268
61577.99140  r_LSST  25.74433  2.18528
61577.99060  r_LSST  25.77314  2.24404
61577.99020  r_LSST  27.41941  10.22202
61577.98930  r_LSST  25.57891  1.87646
61577.98850  r_LSST  27.14502  7.93933
61577.98810  r_LSST  28.36803  24.48981
61577.98630  i_LSST  25.22715  1.80237
61577.98590  i_LSST  25.19784  1.75437
61577.98550  i_LSST  26.30253  4.85283
61577.98510  i_LSST  24.99241  1.45194
61577.98460  i_LSST  24.53457  0.95238
61577.98260  i_LSST  24.20579  0.70356
61577.98170  i_LSST  24.81860  1.23715
61577.98090  i_LSST  25.03011  1.50324
61577.98000  i_LSST  24.84127  1.26326
61577.97660  g_LSST  25.85148  1.41617
61577.97620  g_LSST  25.25634  0.81858
61577.97580  g_LSST  25.69028  1.22077
61577.97490  g_LSST  24.86860  0.57275
61577.97450  g_LSST  26.70824  3.11759
61577.97330  g_LSST  25.71779  1.25211
61562.00970  z_LSST  26.55365  7.79628
61562.00670  z_LSST  24.31160  0.98871
61562.00590  z_LSST  25.42828  2.76528
61562.00550  z_LSST  25.96214  4.52151
61562.00380  z_LSST  24.65449  1.35589
61562.00340  z_LSST  25.09001  2.02503
61562.00300  z_LSST  24.23268  0.91939
61562.00260  z_LSST  23.91888  0.68862
61562.00220  z_LSST  26.31656  6.26686
61562.00170  z_LSST  27.16380  13.67562
61562.00090  z_LSST  25.16876  2.17736
61561.99870  u_LSST  26.30353  4.00351
61561.99800  u_LSST  25.41084  1.75939
61561.99760  u_LSST  25.21383  1.46743
61561.99680  u_LSST  24.93710  1.13728
61561.99610  u_LSST  25.90424  2.77154
61561.99430  r_LSST  25.62650  1.17954
61561.99340  r_LSST  28.23094  12.98641
61561.99300  r_LSST  25.61237  1.16429
61561.99220  r_LSST  25.06933  0.70606
61561.99180  r_LSST  26.60381  2.90159
